Conjunto,Clase,Ruta
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-2.jpg
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-38.jpg
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-1.jpg
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-35.jpg
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-11.jpg
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-23.jpg
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-6.jpg
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-29.jpeg
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-34.jpg
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-18.jpg
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-4.jpg
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-19.jpg
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-31.png
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-3.jpg
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-20.jpg
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-7.jpg
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-13.jpg
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-22.jpeg
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-40.jpg
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-17.jpg
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-27.png
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-16.jpg
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-15.jpg
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-10.jpg
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-43.jpg
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-39.jpg
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-48.png
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-25.png
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-30.jpg
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-42.jpg
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-45.jpg
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-14.jpeg
train,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-47.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-256.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-285.png
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-3.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-248.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-92.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-48.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-108.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-212.png
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-303.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-23.png
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-133.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-292.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-112.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-157.png
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-87.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-24.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-1.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-272.png
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-334.png
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-233.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-109.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-162.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-37.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-91.png
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-137.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-161.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-201.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-302.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-117.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-324.png
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-264.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-258.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-31.png
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-330.png
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-331.png
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-194.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-190.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-178.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-296.png
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-132.png
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-99.png
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-246.png
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-114.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-242.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-101.png
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-210.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-19.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-260.png
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-116.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-158.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-312.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-41.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-32.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-150.png
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-11.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-2.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-225.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-88.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-279.png
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-76.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-171.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-159.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-240.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-61.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-311.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-126.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-266.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-283.png
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-197.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-136.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-327.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-282.png
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-120.png
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-320.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-62.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-295.png
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-72.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-203.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-301.png
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-220.png
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-229.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-319.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-75.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-329.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-231.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-205.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-186.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-113.png
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-35.png
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-49.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-89.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-249.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-124.png
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-44.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-300.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-64.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-10.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-217.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-341.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-181.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-267.png
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-160.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-40.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-86.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-337.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-192.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-42.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-328.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-140.jpg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-193.jpeg
train,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-317.png
